"Oxs_RungeKuttaEvolve:evolve:Total energy","Oxs_RungeKuttaEvolve:evolve:Energy calc count","Oxs_RungeKuttaEvolve:evolve:Max dm/dt","Oxs_RungeKuttaEvolve:evolve:dE/dt","Oxs_RungeKuttaEvolve:evolve:Delta E","Oxs_CubicAnisotropy::Energy","Oxs_UniformExchange::Energy","Oxs_UniformExchange::Max Spin Ang","Oxs_UniformExchange::Stage Max Spin Ang","Oxs_UniformExchange::Run Max Spin Ang","Oxs_ScriptUZeeman::Energy","Oxs_ScriptUZeeman::B","Oxs_ScriptUZeeman::Bx","Oxs_ScriptUZeeman::By","Oxs_ScriptUZeeman::Bz","Oxs_Demag::Energy","Oxs_TimeDriver::Iteration","Oxs_TimeDriver::Stage iteration","Oxs_TimeDriver::Stage","Oxs_TimeDriver::mx","Oxs_TimeDriver::my","Oxs_TimeDriver::mz","Oxs_TimeDriver::Last time step","Oxs_TimeDriver::Simulation time"
2.7268809579517144e-17,67,5536.6180529286148,-2.4733206988352768e-08,-1.1887975227226799e-19,0,6.3129918498707597e-18,51.013351493889964,90.000000000000014,90.000000000000014,-4.2285606300502105e-26,0.006725404227774112,0.006725404227774112,0,0,2.095581777193199e-17,10,10,0,2.6197685712327561e-06,0.041642904416093827,2.4803599346750951e-06,4.9468353619552059e-12,2.1382297720839791e-11
2.7157639707993078e-17,73,5418.1681601748214,-2.4107181394140154e-08,-1.1116987152406436e-19,0,6.419020921638472e-18,57.887733414354322,90.000000000000014,90.000000000000014,5.0274452837682153e-26,0.0060884127305885606,-0.0060884127305885606,0,0,2.0738618736080153e-17,11,11,0,3.4405828923266383e-06,0.037650917126308435,2.4672294351741343e-06,4.6175522586343745e-12,2.5999849979474164e-11
2.7057426990599979e-17,79,4724.852866962734,-2.3114511689789878e-08,-1.0021271739309893e-19,0,6.6439474894281403e-18,61.735842978204033,90.000000000000014,90.000000000000014,1.5062461032187419e-25,0.01617940115704454,-0.01617940115704454,0,0,2.0413479350547229e-17,12,12,0,3.8790220781664059e-06,0.033468821802064674,2.1563838991977051e-06,4.3218707594559799e-12,3.0321720738930144e-11
2.6962497923337729e-17,85,4814.7206491136785,-2.2907959849591065e-08,-9.4929067262252005e-20,0,6.7411981213704529e-18,59.983325940778634,90.000000000000014,90.000000000000014,1.9848115029937957e-25,0.021094414774837363,-0.021094414774837363,0,0,2.0221299603486125e-17,13,13,0,3.9204917592555289e-06,0.029080568722967694,1.7536500122888539e-06,4.1898967691626639e-12,3.4511617508092811e-11
2.6868046682150848e-17,91,4952.6561191847186,-2.2019377511073166e-08,-9.4451241186879211e-20,0,6.9850730404028417e-18,62.178631194167352,90.000000000000014,90.000000000000014,1.7121289560473403e-25,0.019652300894884723,-0.019652300894884723,0,0,1.9882973470535109e-17,14,14,0,3.630043468376001e-06,0.024680090847495936,1.4382858748567135e-06,4.2561337755921201e-12,3.8767751283684932e-11
2.6778956978167948e-17,97,5038.0019875289081,-2.0931419171988133e-08,-8.9089703982899648e-20,0,7.3562973417299125e-18,69.64553479055661,90.000000000000014,90.000000000000014,9.1950291928799713e-26,0.012216227748724625,-0.012216227748724625,0,0,1.9422659544487744e-17,15,15,0,3.1362072175585974e-06,0.02061140683848493,1.290320016828288e-06,4.2376740680277475e-12,4.3005425351712677e-11
2.669342003771706e-17,103,4842.4739129606623,-2.0946517322736031e-08,-8.5536940450888263e-20,0,7.6124722244009785e-18,75.223629605478493,90.000000000000014,90.000000000000014,7.9347898856351041e-27,0.0012599192693801544,-0.0012599192693801544,0,0,1.9080947805381294e-17,16,16,0,2.6241065857280046e-06,0.017088989197384032,1.3392704804039143e-06,4.1663861591715466e-12,4.7171811510884223e-11
2.6608910449543864e-17,109,4363.4733673062892,-2.0742977813889685e-08,-8.4509588173196953e-20,0,7.9747951522272865e-18,79.603150002644654,90.000000000000014,90.000000000000014,-5.4565008567452893e-26,0.009925479956818797,0.009925479956818797,0,0,1.8634115351881587e-17,17,17,0,2.290611671724667e-06,0.01435295614977954,1.5319921770783306e-06,4.109309396392173e-12,5.1281120907276398e-11
2.6525206743683973e-17,115,4818.6093836208493,-2.0571138145705245e-08,-8.3703705859891186e-20,0,8.4116999295466381e-18,74.681785895019431,90.000000000000014,90.000000000000014,-1.0002271634646184e-25,0.018305887459687087,0.018305887459687087,0,0,1.8113506914160051e-17,18,18,0,2.2766518095290908e-06,0.012388706933374459,1.7635501315779888e-06,4.1382818252162244e-12,5.5419402732492619e-11
2.6441520028377569e-17,121,5060.0887339454166,-2.1441771460236981e-08,-8.3686715306405066e-20,0,8.6953544206474344e-18,80.568233975896277,90.000000000000014,90.000000000000014,-1.3848974855551269e-25,0.021362399101939818,0.021362399101939818,0,0,1.7746165746219882e-17,19,19,0,2.7011976334514718e-06,0.011224729374183538,1.968013431744136e-06,4.0562678183167926e-12,5.9475670550809417e-11
2.6354908565815372e-17,127,5430.1840363844403,-2.1938021342218458e-08,-8.661146256219653e-20,0,9.0631736675481686e-18,90.591068826583395,90.591068826583395,90.591068826583395,-1.5887482454973643e-25,0.018474530493827811,0.018474530493827811,0,0,1.7291735057142029e-17,20,20,0,3.5831949063173187e-06,0.010869373579741421,2.0941231744266166e-06,4.0349596440027505e-12,6.3510630194812173e-11
2.6259752455968781e-17,133,5469.1347310115289,-2.1716853279249919e-08,-9.5156109846592206e-20,0,9.5859892934893493e-18,101.71487383233757,101.71487383233757,101.71487383233757,-1.1198590521852108e-25,0.0093919265908984292,0.0093919265908984292,0,0,1.6673763274465336e-17,21,21,0,4.9681812767063581e-06,0.011300896672263068,2.0685084439807422e-06,4.4680959506235144e-12,6.7978726145435692e-11
2.6168746222765936e-17,145,5446.3100206507179,-2.2162743645314531e-08,-9.1006233202842673e-20,0,9.8120370950603016e-18,108.10190865744103,108.10190865744103,108.10190865744103,3.4729757889293677e-26,0.0022198282024902859,-0.0022198282024902859,0,0,1.6356709092975879e-17,22,22,0,6.518852421883494e-06,0.012384025257272583,1.8995029490417437e-06,4.2387890955069191e-12,7.2217515240942607e-11
2.6081791087321842e-17,151,5437.8605384055245,-2.2561397463680768e-08,-8.6955135444094812e-20,0,9.8096163452426399e-18,124.87413144700781,124.87413144700781,124.87413144700781,2.3769480447013881e-25,0.012467610355402814,-0.012467610355402814,0,0,1.6272174504384399e-17,23,23,0,7.943743751952424e-06,0.013958534682767972,1.6153751341360657e-06,3.9339418594369292e-12,7.6151457100379541e-11
2.5997739405963632e-17,157,5827.8639867540724,-2.2728315610094252e-08,-8.4051681358210242e-20,0,9.6730324618413724e-18,141.79182187882515,141.79182187882515,141.79182187882515,4.1629669594677968e-25,0.019215836787750205,-0.019215836787750205,0,0,1.6324706527825563e-17,24,24,0,9.0267709161217022e-06,0.015952165241512047,1.191408714032356e-06,3.7549245247063817e-12,7.9906381625085923e-11
2.5915190241215673e-17,163,6203.3347240503117,-2.3285051232175836e-08,-8.2549164747958444e-20,0,9.3658686040949708e-18,157.60479094863345,157.60479094863345,157.60479094863345,4.9605265162428049e-25,0.021355371249105307,-0.021355371249105307,0,0,1.6549321141068051e-17,25,25,0,9.6785301661926019e-06,0.018247277663075028,7.01782842929603e-07,3.6272297901088343e-12,8.3533611415194757e-11
2.582814185476015e-17,169,5592.4016578199089,-2.3796513143603304e-08,-8.7048386455522947e-20,0,9.025122795160263e-18,171.59772237759049,171.59772237759049,171.59772237759049,4.4362742201913748e-25,0.018549907619988794,-0.018549907619988794,0,0,1.6803018615972466e-17,26,26,0,9.9647266692978648e-06,0.020818986882330359,2.254777951055136e-07,3.7329592337352295e-12,8.7266570648929986e-11
2.5740729136590511e-17,175,5498.1957552882759,-2.3685689247064897e-08,-8.7412718169640213e-20,0,8.841024728893961e-18,178.28101390688497,178.28101390688497,178.28101390688497,2.712390989682065e-25,0.011361196936561384,-0.011361196936561384,0,0,1.689970413645745e-17,27,27,0,9.9475690693377203e-06,0.023446748163552814,-1.9932699768948623e-07,3.7217150207755789e-12,9.098828566970556e-11
2.5654473710924604e-17,181,6250.1939625794676,-2.3671971959626313e-08,-8.6255425665903279e-20,0,8.7194659341479178e-18,173.05323485048203,178.28101390688497,178.28101390688497,3.6414219930385329e-26,0.0015593615995006872,-0.0015593615995006872,0,0,1.6935007740362469e-17,28,28,0,9.7300020999337235e-06,0.026048198482741768,-5.348418320282447e-07,3.6961085702401104e-12,9.4684394239945676e-11
2.5567710604746755e-17,187,6188.6516171515805,-2.4036037170077962e-08,-8.676310617785313e-20,0,8.5786714853512564e-18,173.97536498003942,178.28101390688497,178.28101390688497,-1.9499921565125909e-25,0.0085847230776775925,0.0085847230776775925,0,0,1.6989039314394713e-17,29,29,0,9.4644489348027859e-06,0.028538728164293408,-6.3575940367126654e-07,3.6878394204236918e-12,9.8372233660369362e-11
2.5482925707607936e-17,193,6246.0793515260993,-2.4146088921698374e-08,-8.4784897138816903e-20,0,8.5038873420165697e-18,177.14136287307085,178.28101390688497,178.28101390688497,-3.7039448053313899e-25,0.016505102334295647,0.016505102334295647,0,0,1.6979038735985847e-17,30,30,0,9.3505044942225021e-06,0.030785690231478809,-4.7382096011072158e-07,3.5574890743826816e-12,1.0192972273475204e-10
2.5402996848141369e-17,199,6629.6350384880589,-2.41751581295201e-08,-7.9928859466567026e-20,0,8.4581673613847173e-18,159.82200025240147,178.28101390688497,178.28101390688497,-4.7118317826867305e-25,0.0207154990487179,0.0207154990487179,0,0,1.6944829957939829e-17,31,31,0,9.4772674227164438e-06,0.03281541243742675,-2.031957674412297e-07,3.3426571010254085e-12,1.0527237983577745e-10
2.5327044034156239e-17,205,7571.6528043688586,-2.460396628519446e-08,-7.5952813985129628e-20,0,8.3381526533314228e-18,135.43060001110274,178.28101390688497,178.28101390688497,-4.9625189233361672e-25,0.021062973143441657,0.021062973143441657,0,0,1.6988891877076709e-17,32,32,0,9.8168297702788059e-06,0.034667454740917258,1.01050438214855e-07,3.1417911390836812e-12,1.0841417097486113e-10
2.5251310188064269e-17,211,8333.1471284377621,-2.5196911270934105e-08,-7.5733846091972968e-20,0,8.1617841537297998e-18,106.02728617119668,178.28101390688497,178.28101390688497,-4.4620242756637326e-25,0.017966150675564844,0.017966150675564844,0,0,1.7089526480536896e-17,33,33,0,1.0348219911400228e-05,0.036372862634820445,4.209595716183321e-07,3.0612363173013156e-12,1.1147540729216245e-10
2.5176142630972343e-17,217,8363.1114255167431,-2.5488681894430805e-08,-7.5167557091924029e-20,0,8.0121635035577686e-18,76.636099169080367,178.28101390688497,178.28101390688497,-3.2190001505321238e-25,0.012165099227237767,0.012165099227237767,0,0,1.7163979449314589e-17,34,34,0,1.102539352675279e-05,0.037938019324074215,6.5125042344224009e-07,2.9806776516439335e-12,1.1445608494380638e-10
2.510003988706025e-17,223,7464.766949400313,-2.5540786680560296e-08,-7.6102743912091274e-20,0,7.88529113528425e-18,66.922928708063566,178.28101390688497,178.28101390688497,-1.2548560578538603e-25,0.0044447140355492786,0.0044447140355492786,0,0,1.7214748877261607e-17,35,35,0,1.1763561988299092e-05,0.039465590053821005,6.9061023253848061e-07,3.0030965767854246e-12,1.1745918152059182e-10
2.5023837755286442e-17,229,6636.9103525777691,-2.58226328179136e-08,-7.6202131773808229e-20,0,7.7010941528812246e-18,67.359991640367767,178.28101390688497,178.28101390688497,1.1726273592577304e-25,0.0039342833831248879,-0.0039342833831248879,0,0,1.7322743485142483e-17,36,36,0,1.2418900354734312e-05,0.040948645180970196,5.3228426722991573e-07,2.992200482606614e-12,1.2045138200319844e-10
2.4940412318668973e-17,235,6976.7084690726078,-2.6337286357282555e-08,-8.3425436617471893e-20,0,7.4476424675221285e-18,70.461306685453465,178.28101390688497,178.28101390688497,3.8066545201917457e-25,0.01226918040970692,-0.01226918040970692,0,0,1.749276947048139e-17,37,37,0,1.2927563187768683e-05,0.042463477848285532,1.9577685864266339e-07,3.2327829325113541e-12,1.2368416493570979e-10
2.4857372641505571e-17,241,6755.9569033739017,-2.6540919916951533e-08,-8.3039677163401753e-20,0,7.2502465287074401e-18,69.291533778878247,178.28101390688497,178.28101390688497,5.7805082776931233e-25,0.018314117249249671,-0.018314117249249671,0,0,1.7607125534747303e-17,38,38,0,1.3151303352030615e-05,0.043841348592585795,-2.8797801983038274e-07,3.1694767303488912e-12,1.2685364166605868e-10
2.4774334032974596e-17,247,5928.0047875692389,-2.6584970081147612e-08,-8.3038608530975538e-20,0,7.0972421061054731e-18,62.293099049978217,178.28101390688497,178.28101390688497,6.6318282038499029e-25,0.021198946903146217,-0.021198946903146217,0,0,1.76770912636863e-17,39,39,0,1.3034901045846443e-05,0.045132284361111101,-9.235447443232746e-07,3.1593802640120659e-12,1.3001302193007074e-10
2.4693117221668388e-17,253,5512.7755600242399,-2.6681674237311595e-08,-8.1216811306208509e-20,0,6.9442921959513881e-18,53.814607380200115,178.28101390688497,178.28101390688497,6.1821253285267071e-25,0.020517295336675023,-0.020517295336675023,0,0,1.7748824407504466e-17,40,40,0,1.2554703294433033e-05,0.046298985869215013,-1.6362988658870744e-06,3.0787743767187124e-12,1.3309179630678946e-10
2.4610810337798026e-17,259,5694.6779108916535,-2.6726308580636916e-08,-8.2306883870358476e-20,0,6.8049839437682125e-18,54.702341681170566,178.28101390688497,178.28101390688497,4.617963443901571e-25,0.016435900429799623,-0.016435900429799623,0,0,1.7805825932233469e-17,41,41,0,1.1707003477911154e-05,0.047340692092404414,-2.3257886912006507e-06,3.1122692244092929e-12,1.3620406553119876e-10
2.4529600662350295e-17,265,5562.1549637680209,-2.6520228293787374e-08,-8.1209675447731151e-20,0,6.7291496196195416e-18,51.535235936114582,178.28101390688497,178.28101390688497,2.4701979754873858e-25,0.0097105276451079324,-0.0097105276451079324,0,0,1.7800450795710957e-17,42,42,0,1.0599312355310346e-05,0.048219560785523807,-2.8423043451795336e-06,3.0768677344927339e-12,1.392809332656915e-10
2.4447550222949279e-17,271,5165.5953936306087,-2.6079742288160129e-08,-8.2050439401016133e-20,0,6.7133741875481901e-18,44.116702735717318,178.28101390688497,178.28101390688497,2.6625625490236298e-26,0.0011877082873800375,-0.0011877082873800375,0,0,1.7734176008775463e-17,43,43,0,9.3406863780009247e-06,0.048993297686278595,-3.1574046888173568e-06,3.1546336408876168e-12,1.4243556690657911e-10
2.436733085619148e-17,277,4728.574486442717,-2.5770671876654749e-08,-8.0219366757798761e-20,0,6.6994118823073111e-18,43.384769660249766,178.28101390688497,178.28101390688497,-1.4478096653963416e-25,0.0074722240781772281,0.0074722240781772281,0,0,1.7667919118665138e-17,44,44,0,8.0732860916542515e-06,0.049655013564719859,-3.3005859029376008e-06,3.1297332014327799e-12,1.455653001080119e-10
2.4287484964136407e-17,283,4652.0176581993328,-2.539605701835741e-08,-7.9845892055072111e-20,0,6.6980098518368957e-18,47.212734277581077,178.28101390688497,178.28101390688497,-2.4498370725972834e-25,0.014925662989428974,0.014925662989428974,0,0,1.7589475357283219e-17,45,45,0,6.8389956790581346e-06,0.050194096989458953,-3.2466534102002093e-06,3.1543757406052713e-12,1.4871967584861716e-10
2.4208576051544226e-17,289,4358.2602090698792,-2.4916618221601545e-08,-7.8908912592182802e-20,0,6.7159672583350093e-18,54.555171391449058,178.28101390688497,178.28101390688497,-2.7601279450422804e-25,0.01985342625911924,0.01985342625911924,0,0,1.749260906922201e-17,46,46,0,5.7927195810743917e-06,0.050606001333806057,-2.8954862851476901e-06,3.1762033801660802e-12,1.5189587922878324e-10
2.4130006420708041e-17,295,4399.8863772465056,-2.470173554193212e-08,-7.8569630836184784e-20,0,6.7133527400946992e-18,55.402960039866464,178.28101390688497,178.28101390688497,-2.6217725820779686e-25,0.021340849762650702,0.021340849762650702,0,0,1.7416653942790601e-17,47,47,0,5.1188460379031794e-06,0.050933613610868227,-2.3328523291258292e-06,3.209852799146626e-12,1.5510573202792987e-10
2.4051512466723995e-17,301,4520.447988284468,-2.4388411034215487e-08,-7.8493953984049048e-20,0,6.7249782290651703e-18,48.433726412656121,178.28101390688497,178.28101390688497,-2.1957637042547929e-25,0.019022931462296788,0.019022931462296788,0,0,1.7326534457235194e-17,48,48,0,4.8094666441933564e-06,0.051187913011612116,-1.8049332069841816e-06,3.2365692280954647e-12,1.5834230125602535e-10
2.3973505311239325e-17,307,4433.7167147639902,-2.3856144616577191e-08,-7.8007155484666675e-20,0,6.7490612738160934e-18,51.50437338982816,178.28101390688497,178.28101390688497,-1.4971246188593758e-25,0.013189453382480076,0.013189453382480076,0,0,1.7224444187135694e-17,49,49,0,4.729551001343255e-06,0.05134555739535894,-1.3616563602619499e-06,3.2811564316637833e-12,1.6162345768768912e-10
2.3897951653901865e-17,313,4662.9347352091327,-2.3638691090309149e-08,-7.55536573374609e-20,0,6.7247553941439007e-18,57.212538436166646,178.28101390688497,178.28101390688497,-5.9219460008817451e-26,0.0050672377442452484,0.0050672377442452484,0,0,1.7173196318977422e-17,50,50,0,4.8694725309281302e-06,0.051409283941697269,-9.8010488419158115e-07,3.2282261361075085e-12,1.6485168382379662e-10
2.3821037895284455e-17,319,4599.1777457959743,-2.352850003641589e-08,-7.6913758617409548e-20,0,6.6865413398947555e-18,54.25964485081326,178.28101390688497,178.28101390688497,5.1998419459836163e-26,0.0041800872721755485,-0.0041800872721755485,0,0,1.7134496503391279e-17,51,51,0,5.1831473119184376e-06,0.051419517199348799,-8.1878966883189912e-07,3.3075657547277086e-12,1.6815924957852432e-10
2.374402406300184e-17,325,4367.7695110784698,-2.3131981926260259e-08,-7.7013832282616152e-20,0,6.6682117132151238e-18,50.914997561213376,178.28101390688497,178.28101390688497,1.6527810432396639e-25,0.012743312195628291,-0.012743312195628291,0,0,1.7075812184508612e-17,52,52,0,5.4040798611442253e-06,0.051390868910668422,-9.9328430851323602e-07,3.3514542797801862e-12,1.7151070385830451e-10
2.3668233402832696e-17,331,4438.7409779746067,-2.2829544049348461e-08,-7.5790660169143985e-20,0,6.607122982498632e-18,62.822844528520442,178.28101390688497,178.28101390688497,2.4215310896843392e-25,0.018860382187777993,-0.018860382187777993,0,0,1.7061110178180953e-17,53,53,0,5.3496863283185913e-06,0.051312186290053914,-1.3411883114804005e-06,3.355602731071296e-12,1.7486630658937581e-10
2.3593373599606711e-17,337,4415.8889366868561,-2.2776749274504454e-08,-7.4859803225984394e-20,0,6.4926282552940433e-18,65.36990489019874,178.28101390688497,178.28101390688497,2.5785171603588083e-25,0.021337349921844797,-0.021337349921844797,0,0,1.7100745086460953e-17,54,54,0,5.0352183100612212e-06,0.051206975668393863,-1.7724333852902903e-06,3.3349271307620373e-12,1.7820123372013785e-10
2.3517721201611989e-17,343,4038.5023734392644,-2.2645727566963987e-08,-7.5652397994722198e-20,0,6.3719513306151426e-18,59.796625439609343,178.28101390688497,178.28101390688497,2.0793739560372061e-25,0.019694528976812564,-0.019694528976812564,0,0,1.7145769663059449e-17,55,55,0,4.3992207989562303e-06,0.051113207933275166,-2.2900393271206363e-06,3.3852226262333347e-12,1.8158645634637119e-10
2.3443582736210138e-17,349,3999.75515359677,-2.2555284362514683e-08,-7.4138465401851984e-20,0,6.2420264931475341e-18,49.633296528307632,178.28101390688497,178.28101390688497,1.1784228121581064e-25,0.0142967033551793,-0.0142967033551793,0,0,1.7201556125220322e-17,56,56,0,3.4344246561856321e-06,0.05101553463041697,-2.7058447919265384e-06,3.3331378425375865e-12,1.8491959418890877e-10
2.3368207480790036e-17,355,4115.4322629156122,-2.2590864842649585e-08,-7.5375255420100824e-20,0,6.0991158441550547e-18,42.933325923361231,178.28101390688497,178.28101390688497,3.2691273431580971e-26,0.0060124330387521163,-0.0060124330387521163,0,0,1.7269091603943706e-17,57,57,0,2.265532745597884e-06,0.050882571378729508,-2.8938910522652684e-06,3.3943759630411971e-12,1.8831397015194997e-10
2.3290371191397668e-17,361,3873.4576159952139,-2.2392701222487207e-08,-7.7836289392369836e-20,0,5.999691665838827e-18,43.348774877666472,178.28101390688497,178.28101390688497,-9.5434591030433029e-27,0.0038174759837597242,0.0038174759837597242,0,0,1.7290679535102298e-17,58,58,0,1.0416414693991343e-06,0.050731846250618322,-2.8729637569641637e-06,3.5238445738117727e-12,1.9183781472576175e-10
2.321366913194448e-17,367,3371.8880582356478,-2.2110492885956142e-08,-7.6702059453185844e-20,0,5.9394530112541937e-18,39.450523563268483,178.28101390688497,178.28101390688497,1.6499760211551178e-27,0.012820628394805753,0.012820628394805753,0,0,1.7274216119040311e-17,59,59,0,-5.3623737295468647e-08,0.050576131583137528,-2.6509778334453344e-06,3.5166459159948272e-12,1.9535446064175659e-10
2.3139450966148928e-17,373,3692.5923328721915,-2.2052541469346219e-08,-7.4218165795552875e-20,0,5.8764353228452502e-18,33.895025616011708,178.28101390688497,178.28101390688497,3.8629575400287839e-26,0.018985121895975791,0.018985121895975791,0,0,1.7263015604674101e-17,60,60,0,-8.4780369098298258e-07,0.050401515355716422,-2.2812566254977477e-06,3.4167290580666508e-12,1.9877118969982324e-10
2.3063805791212821e-17,379,3906.7158897714967,-2.1674639134447301e-08,-7.5645174936105342e-20,0,5.8663120142693325e-18,37.371502115315067,178.28101390688497,178.28101390688497,6.5970898851975769e-26,0.021361314672600763,0.021361314672600763,0,0,1.7197493710972591e-17,61,61,0,-1.2868063105425487e-06,0.050215156805401777,-1.867428713629391e-06,3.5194916067688384e-12,2.0229068130659207e-10
2.2989844174054628e-17,385,3396.310938764173,-2.1256925713322324e-08,-7.396161715819317e-20,0,5.876281484466009e-18,37.02718712808857,178.28101390688497,178.28101390688497,6.0634142903784306e-26,0.019218300489729927,0.019218300489729927,0,0,1.7113562628954478e-17,62,62,0,-1.314592111039286e-06,0.050066293983566552,-1.5161315584189045e-06,3.5152218022168273e-12,2.0580590310880889e-10
2.2918564517815006e-17,391,3392.1034810024735,-2.1151788547236864e-08,-7.1279656239623796e-20,0,5.8539444280546312e-18,34.430958286198909,178.28101390688497,178.28101390688497,3.1665002552080834e-26,0.013231717557387494,0.013231717557387494,0,0,1.7064620058095372e-17,63,63,0,-9.971306450199337e-07,0.049952688546209809,-1.3473913200112535e-06,3.417522837314654e-12,2.0922342594612356e-10
2.2847333351862983e-17,397,3386.782162235193,-2.0900425112617079e-08,-7.1231165952022904e-20,0,5.850115394459896e-18,30.169495381597798,178.28101390688497,178.28101390688497,5.1877839542837724e-27,0.0045354916459836849,0.0045354916459836849,0,0,1.69972179522153e-17,64,64,0,-4.765914737277975e-07,0.049842347032299651,-1.4678333578411305e-06,3.4409101431317584e-12,2.1266433608925531e-10
2.2777536881612849e-17,403,3451.0959967331059,-2.0550948518150144e-08,-6.979647025013401e-20,0,5.8723456783665136e-18,33.882341449509134,178.28101390688497,178.28101390688497,1.115486252726309e-27,0.0050311907202693091,-0.0050311907202693091,0,0,1.6905191202130848e-17,65,65,0,9.2380902366712698e-08,0.049739985735450985,-1.8829252303032264e-06,3.4231998785962971e-12,2.160875359678516e-10
