"Oxs_RungeKuttaEvolve:evolve:Total energy","Oxs_RungeKuttaEvolve:evolve:Energy calc count","Oxs_RungeKuttaEvolve:evolve:Max dm/dt","Oxs_RungeKuttaEvolve:evolve:dE/dt","Oxs_RungeKuttaEvolve:evolve:Delta E","Oxs_CubicAnisotropy::Energy","Oxs_UniformExchange::Energy","Oxs_UniformExchange::Max Spin Ang","Oxs_UniformExchange::Stage Max Spin Ang","Oxs_UniformExchange::Run Max Spin Ang","Oxs_ScriptUZeeman::Energy","Oxs_ScriptUZeeman::B","Oxs_ScriptUZeeman::Bx","Oxs_ScriptUZeeman::By","Oxs_ScriptUZeeman::Bz","Oxs_Demag::Energy","Oxs_TimeDriver::Iteration","Oxs_TimeDriver::Stage iteration","Oxs_TimeDriver::Stage","Oxs_TimeDriver::mx","Oxs_TimeDriver::my","Oxs_TimeDriver::mz","Oxs_TimeDriver::Last time step","Oxs_TimeDriver::Simulation time"
2.6868043280120635e-17,91,4952.6492816270329,-2.2019315113062747e-08,-9.4452577962757554e-20,0,6.9850876138888572e-18,62.178043229786716,90.000000000000014,90.000000000000014,7.4253814406587321e-26,0.012521793311399812,-0.012521793311399812,0,0,1.9882955591977962e-17,14,14,0,2.4708193599960457e-06,0.024679925900992869,1.1979086039608229e-06,4.2562062120639623e-12,3.8767916219997677e-11
2.6778953031489792e-17,97,5037.8134617693813,-2.0931383469005197e-08,-8.9090248630843417e-20,0,7.3563128196609164e-18,69.644539800423914,90.000000000000014,90.000000000000014,6.2088479016612484e-26,0.011465765784494358,-0.011465765784494358,0,0,1.9422640149740396e-17,15,15,0,2.2562993241598211e-06,0.02061121867167201,1.0750411030496859e-06,4.2377152685212177e-12,4.3005631488518892e-11
2.6693415400196946e-17,103,4842.2327487612065,-2.0946515836988102e-08,-8.5537631292844562e-20,0,7.6124881954966973e-18,75.222336878562032,90.000000000000014,90.000000000000014,3.6232269773428058e-26,0.0076225977276907289,-0.0076225977276907289,0,0,1.9080927168467981e-17,16,16,0,1.9805294220149515e-06,0.017088802226508399,1.0416409779103076e-06,4.166425273589614e-12,4.7172056762108506e-11
2.6608905311052153e-17,109,4363.2436048733998,-2.0742939848450605e-08,-8.4510089144795469e-20,0,7.974826001904783e-18,79.601645381862809,90.000000000000014,90.000000000000014,8.4925300250662077e-27,0.0020167561232007402,-0.0020167561232007402,0,0,1.8634079300654839e-17,17,17,0,1.7545771332768102e-06,0.01435279951244936,1.0924301781035319e-06,4.1093404450176236e-12,5.128139720712613e-11
2.6525201195685479e-17,115,4818.367782995796,-2.0571168341231954e-08,-8.3704115366672192e-20,0,8.4117265513592328e-18,74.680664300299739,90.000000000000014,90.000000000000014,-1.6377403684040584e-26,0.0041058845526474493,0.0041058845526474493,0,0,1.8113474660703649e-17,18,18,0,1.6619849180119733e-06,0.012388591810460868,1.1760882647260587e-06,4.1383071581809899e-12,5.5419704365307119e-11
2.6441512485861976e-17,121,5059.661595687815,-2.1441873924468514e-08,-8.3688709823501371e-20,0,8.695381090722225e-18,80.566077323684027,90.000000000000014,90.000000000000014,-3.9372678276915042e-26,0.0091629294896627307,0.0091629294896627307,0,0,1.7746131434512432e-17,19,19,0,1.790397125047942e-06,0.011224656661690254,1.2629505323777023e-06,4.056355749125636e-12,5.9476060114432759e-11
2.6354899119853699e-17,127,5429.7914713918699,-2.193803099134209e-08,-8.6613366008278514e-20,0,9.0632296249848815e-18,90.585285045016576,90.585285045016576,90.585285045016576,-6.3408472973507107e-26,0.012104397518565331,0.012104397518565331,0,0,1.7291669558277291e-17,20,20,0,2.1826941019203512e-06,0.010869376955546215,1.325310968397971e-06,4.0350423688884656e-12,6.351110248332123e-11
2.6259741495527146e-17,133,5468.8516861425442,-2.1716888676278142e-08,-9.5157624326554469e-20,0,9.5860421383033057e-18,101.71084293028419,101.71084293028419,101.71084293028419,-8.4611472327082083e-26,0.012139414583526924,0.012139414583526924,0,0,1.6673699441835311e-17,21,21,0,2.9041581778073061e-06,0.011300996687617379,1.3272546779795205e-06,4.468176689556172e-12,6.7979279172877399e-11
2.6168735496693858e-17,145,5446.1534314038681,-2.2162861706845266e-08,-9.1005998833285646e-20,0,9.8120469731058028e-18,108.10403472894707,108.10403472894707,108.10403472894707,-8.3520325810537614e-26,0.0090438511523715411,0.0090438511523715411,0,0,1.6356688607108383e-17,22,22,0,3.8479332717973741e-06,0.0123841978622167,1.278132657085492e-06,4.2387575585723229e-12,7.2218036731449722e-11
2.6081780489818906e-17,151,5437.864053891517,-2.2561449165183045e-08,-8.6955006874952918e-20,0,9.8096092476704655e-18,124.87638168156117,124.87638168156117,124.87638168156117,-4.8114078115516258e-26,0.0041162151100137441,0.0041162151100137441,0,0,1.6272171290262519e-17,23,23,0,4.8703801945255449e-06,0.013958768831838072,1.1814023968326305e-06,3.9339190694705183e-12,7.615195580092024e-11
2.5997729031319009e-17,157,5827.0231866186432,-2.2728368730560056e-08,-8.4051458499896638e-20,0,9.673003448584026e-18,141.79405022126215,141.79405022126215,141.79405022126215,2.0077902017030179e-26,0.0014362678022998203,-0.0014362678022998203,0,0,1.632472556265708e-17,24,24,0,5.8246745445237809e-06,0.015952448463898268,1.0016483557944776e-06,3.754906486130469e-12,7.9906862287050707e-11
2.5915179536131406e-17,163,6202.562223353455,-2.3285125595861275e-08,-8.2549495187602087e-20,0,9.3658209944210759e-18,157.60691185422516,157.60691185422516,157.60691185422516,1.0384191911570077e-25,0.0065421852437131294,-0.0065421852437131294,0,0,1.6549358437868414e-17,25,25,0,6.6136106952341894e-06,0.018247601839719393,7.5933369976073367e-07,3.627233557363005e-12,8.3534095844413719e-11
2.5828129568396748e-17,169,5591.8448524571231,-2.3796495618611596e-08,-8.7049967734659235e-20,0,9.0250837364325967e-18,171.59982383731207,171.59982383731207,171.59982383731207,1.828894717030458e-25,0.010527935023513249,-0.010527935023513249,0,0,1.6803045649074679e-17,26,26,0,7.238261479828507e-06,0.020819373257115324,4.7442946807253368e-07,3.7330250744147757e-12,8.7267120918828493e-11
2.574071551114288e-17,175,5498.1616974623084,-2.3685594740835554e-08,-8.7414057253866699e-20,0,8.8410051778126285e-18,178.28088531056835,178.28088531056835,178.28088531056835,2.2832621284569996e-25,0.012454939083173277,-0.012454939083173277,0,0,1.689971010500404e-17,27,27,0,7.6384092594279594e-06,0.023447189274536408,1.3414461417484443e-07,3.7217878300341695e-12,9.0988908748862665e-11
2.5654458491321696e-17,181,6249.9313921395624,-2.3671968484757854e-08,-8.6257019821184485e-20,0,8.7194405957648368e-18,173.05300942345698,178.28088531056835,178.28088531056835,2.2370145522601825e-25,0.011975086984175739,-0.011975086984175739,0,0,1.6935017671855405e-17,28,28,0,7.7835709920804945e-06,0.026048689139735869,-2.5208827510104734e-07,3.6961916476441237e-12,9.4685100396506791e-11
2.5567687916528144e-17,187,6188.0621784746481,-2.4036094317855467e-08,-8.6770574793555809e-20,0,8.5786388312663912e-18,173.97701368182362,178.28088531056835,178.28088531056835,1.7002382146824221e-25,0.009209407618844978,-0.009209407618844978,0,0,1.6989048915237928e-17,29,29,0,7.6924881466540192e-06,0.028539405757501125,-5.774688929747148e-07,3.6881726337448823e-12,9.8373273030251676e-11
2.548290547116133e-17,193,6246.2155926814185,-2.4146067035917659e-08,-8.4782445366811403e-20,0,8.5038784748972815e-18,177.13894713034219,178.28088531056835,178.28088531056835,8.7185096118514367e-26,0.0048685200944666943,-0.0048685200944666943,0,0,1.6979026909078951e-17,30,30,0,7.4616357081135119e-06,0.030786261535497118,-7.719149959979586e-07,3.5573790023186403e-12,1.0193065203257032e-10
2.5402977521668139e-17,199,6629.4882354648298,-2.4175231105473073e-08,-7.992794949319029e-20,0,8.458148521651668e-18,159.8164673573736,178.28088531056835,178.28088531056835,-2.6168312761069653e-28,1.5167299531925436e-05,1.5167299531925436e-05,0,0,1.6944829000278156e-17,31,31,0,7.1887969427928328e-06,0.032815944864982585,-8.6990294289827336e-07,3.342616185287306e-12,1.0527326821785762e-10
2.5327023061992542e-17,205,7571.38474042912,-2.4604188892119916e-08,-7.5954459675597918e-20,0,8.3381053218789593e-18,135.42249060493612,178.28088531056835,178.28088531056835,-7.6757514113845822e-26,0.0046176991132400019,0.0046176991132400019,0,0,1.6988917816871097e-17,32,32,0,6.9260245770060766e-06,0.034667994109333578,-8.6703763461203685e-07,3.1418415584367846e-12,1.0841510977629441e-10
2.52512863009453e-17,211,8332.4899775223494,-2.5197142402751027e-08,-7.5736761047242089e-20,0,8.16172676043686e-18,106.01708534620295,178.28088531056835,178.28088531056835,-1.3691250500529622e-25,0.0084895279083091572,0.0084895279083091572,0,0,1.7089559677420946e-17,33,33,0,6.719676017584279e-06,0.036373416695973479,-7.4119299590757388e-07,3.0613275121553125e-12,1.1147643728844972e-10
2.5176116854767853e-17,217,8361.7061323466405,-2.5488801733746681e-08,-7.5169446177449241e-20,0,8.012118880347392e-18,76.626250590274978,178.28088531056835,178.28088531056835,-1.7762644173879169e-25,0.011185449935254641,0.011185449935254641,0,0,1.7163998152046903e-17,34,34,0,6.6167224223787583e-06,0.037938577340853707,-5.4113569187865023e-07,2.9807338450628818e-12,1.144571711335126e-10
2.5100012250304987e-17,223,7462.5569454429733,-2.5540915783288933e-08,-7.610460446286228e-20,0,7.8852377234046946e-18,66.894680001495018,178.28088531056835,178.28088531056835,-1.981996947411311e-25,0.012483811376978932,0.012483811376978932,0,0,1.7214774725099989e-17,35,35,0,6.6152238005058224e-06,0.039466168003949725,-3.2665299505276686e-07,3.0031600404753132e-12,1.1746033117398792e-10
2.5023808814344166e-17,229,6636.3648795276858,-2.5822899801494491e-08,-7.6203435960820823e-20,0,7.7010073497835544e-18,67.358089387861028,178.28088531056835,178.28088531056835,-1.9600193957209795e-25,0.012198619222646135,0.012198619222646135,0,0,1.7322801660562552e-17,36,36,0,6.6948130219274515e-06,0.040949216423793004,-1.0938634995286218e-07,2.992229815552775e-12,1.204525609895407e-10
2.4940383286268379e-17,235,6976.4590980371067,-2.6337496690691049e-08,-8.3425528075787897e-20,0,7.4475586792253872e-18,70.454644862577354,178.28088531056835,178.28088531056835,-1.675180944914546e-25,0.010165434480479879,0.010165434480479879,0,0,1.7492824774561085e-17,37,37,0,6.8663278655800968e-06,0.042463994911515007,1.3365757326156502e-07,3.2327527734151877e-12,1.2368531376295587e-10
2.4857342654406616e-17,241,6755.3763292472813,-2.6540972436496443e-08,-8.3040631861763009e-20,0,7.2501873922757903e-18,69.277411460221657,178.28088531056835,178.28088531056835,-1.1462560851585513e-25,0.0067172934500399645,0.0067172934500399645,0,0,1.7607155376756436e-17,38,38,0,7.1101062608479217e-06,0.043841840782723171,3.2443906738514976e-07,3.1694998073680209e-12,1.2685481357032388e-10
2.4774303544878565e-17,247,5926.7269666798529,-2.6584992775705418e-08,-8.3039109528053108e-20,0,7.0971858625488976e-18,62.26958865603067,178.28088531056835,178.28088531056835,-4.1342920904863371e-26,0.0023337588060266343,0.0023337588060266343,0,0,1.7677117723672588e-17,39,39,0,7.3813184974684071e-06,0.045132754261311123,3.9058243656967533e-07,3.1593970387016955e-12,1.3001421060902557e-10
2.4693087624359357e-17,253,5511.9868936697803,-2.6681667870486426e-08,-8.1215920519205447e-20,0,6.9442364467696586e-18,53.812517334681957,178.28088531056835,178.28088531056835,4.126768996926573e-26,0.0022589278493929713,-0.0022589278493929713,0,0,1.7748851136322009e-17,40,40,0,7.6119610571457699e-06,0.046299399009734517,3.0355480911962029e-07,3.0787378134683993e-12,1.3309294842249397e-10
2.4610780342306202e-17,259,5694.1453266298167,-2.6726225120725809e-08,-8.2307282053157043e-20,0,6.8049419117161142e-18,54.701349040521102,178.28088531056835,178.28088531056835,1.2261969433099677e-25,0.0065927870747071217,-0.0065927870747071217,0,0,1.7805838307970393e-17,41,41,0,7.7496116172925885e-06,0.047341054564964305,8.0880185212493716e-08,3.1122900887161513e-12,1.3620523851121012e-10
2.4529570667439772e-17,265,5561.9561088721894,-2.6520011992322631e-08,-8.1209674866428269e-20,0,6.7291363130252581e-18,51.527454560100146,178.28088531056835,178.28088531056835,1.8600061501023576e-25,0.0099948498520311575,-0.0099948498520311575,0,0,1.7800434168413901e-17,42,42,0,7.7540190600293377e-06,0.048219874570446582,-2.3396979078194514e-07,3.0768862029378156e-12,1.3928212471414793e-10
2.4447519996315343e-17,271,5165.0732159762065,-2.6079521691031553e-08,-8.20506711244297e-20,0,6.7133721460716496e-18,44.102532030090558,178.28088531056835,178.28088531056835,2.2089880101580523e-25,0.012095622355896287,-0.012095622355896287,0,0,1.7734147629344891e-17,43,43,0,7.6094610414716103e-06,0.048993578718770969,-6.4030447970585858e-07,3.1546735023144804e-12,1.4243679821646241e-10
2.4367301210085994e-17,277,4727.276066011389,-2.5770525862880332e-08,-8.021878622934884e-20,0,6.6994069538992803e-18,43.38298889366623,178.28088531056835,178.28088531056835,2.1851601924849892e-25,0.012504779074249886,-0.012504779074249886,0,0,1.7667894037670695e-17,44,44,0,7.2810835612347971e-06,0.049655250562843603,-1.1299902163960602e-06,3.1297316273597839e-12,1.4556652984382219e-10
2.4287454522278564e-17,283,4651.1049617161352,-2.539584020706175e-08,-7.9846687807430847e-20,0,6.6980174818277579e-18,47.216801734127785,178.28088531056835,178.28088531056835,1.8034259187844557e-25,0.011171580079827997,-0.011171580079827997,0,0,1.7589436860108213e-17,45,45,0,6.7262415952173371e-06,0.050194288425562346,-1.6376154854411775e-06,3.1544324583990951e-12,1.487209623022213e-10
2.420854595645315e-17,289,4357.4386480472376,-2.4916481040908403e-08,-7.8908565825411854e-20,0,6.7159722255735056e-18,54.55696491985762,178.28088531056835,178.28088531056835,1.186686344508424e-25,0.0082481379567749397,-0.0082481379567749397,0,0,1.7492573612211013e-17,46,46,0,5.9947183975111692e-06,0.050606149319072799,-2.0216950714444891e-06,3.1762152017017476e-12,1.5189717750392304e-10
2.412997499120468e-17,295,4399.3323160820482,-2.4701696610558935e-08,-7.8570965248471621e-20,0,6.7133515633232244e-18,55.401740195358322,178.28088531056835,178.28088531056835,5.1205828383065152e-26,0.0041051948299135584,-0.0041051948299135584,0,0,1.7416623376675628e-17,47,47,0,5.1972592556787032e-06,0.050933738838828853,-2.2417098192821109e-06,3.2099203743579087e-12,1.5510709787828095e-10
2.40514802751789e-17,301,4519.6038125355381,-2.4388233379524062e-08,-7.8494716025779144e-20,0,6.7249920735044145e-18,48.428985397182714,178.28088531056835,178.28088531056835,-7.0715024921262738e-27,0.00067322533810807881,0.00067322533810807881,0,0,1.7326488208745988e-17,48,48,0,4.376631723409519e-06,0.051188004726370043,-2.3516266843125533e-06,3.236616989129744e-12,1.583437148674107e-10
2.3973473899514285e-17,307,4432.7538512307037,-2.3856005331278378e-08,-7.8006375664615392e-20,0,6.7490640493301915e-18,51.505300370608786,178.28088531056835,178.28088531056835,-4.60135356940785e-26,0.0054127462556095426,0.0054127462556095426,0,0,1.722440989619763e-17,49,49,0,3.5420663807572178e-06,0.051345603725516747,-2.2973257740365081e-06,3.2811485310425996e-12,1.6162486339845329e-10
2.3897920446935265e-17,313,4662.4180164540667,-2.3638712820705332e-08,-7.5553452579019653e-20,0,6.7247376464882148e-18,57.213107878643775,178.28088531056835,178.28088531056835,-6.3420008749837867e-26,0.0092789810732014748,0.0092789810732014748,0,0,1.717318286386706e-17,50,50,0,2.8478346315212548e-06,0.051409298605498283,-2.0134663966503345e-06,3.228223651443054e-12,1.6485308704989635e-10
2.3821005217421654e-17,319,4598.7127795880378,-2.352843520839059e-08,-7.6915229513611873e-20,0,6.6865320139429335e-18,54.252220549524679,178.28088531056835,178.28088531056835,-6.7491646675043935e-26,0.011824891950620217,0.011824891950620217,0,0,1.7134473270970368e-17,51,51,0,2.3781629096964995e-06,0.05141951491709789,-1.6007150460117191e-06,3.3076338734355405e-12,1.6816072092333187e-10
2.3743990691368927e-17,325,4367.022284958116,-2.3131817540947103e-08,-7.7014526052726426e-20,0,6.6682005813941153e-18,50.922311734213785,178.28088531056835,178.28088531056835,-6.3449317080031498e-26,0.012547460553006288,0.012547460553006288,0,0,1.7075790173424129e-17,52,52,0,2.1069773710456988e-06,0.051390846206831813,-1.1722176623904306e-06,3.3515080327473839e-12,1.7151222895607927e-10
2.3668200409975784e-17,331,4438.4528319402461,-2.2829508872450873e-08,-7.5790281393143843e-20,0,6.6070806237871731e-18,62.826177736884198,178.28088531056835,178.28088531056835,-5.4717666117757707e-26,0.011285337155367671,0.011285337155367671,0,0,1.7061119840906279e-17,53,53,0,2.0202345073750866e-06,0.051312141926468012,-7.1950400691649217e-07,3.3556014122213528e-12,1.7486783036830063e-10
2.3593339776697755e-17,337,4415.789427276387,-2.2776725695976924e-08,-7.4860633278028602e-20,0,6.4925727265728567e-18,65.36906055670643,178.28088531056835,178.28088531056835,-4.2692652540433e-26,0.0082596400965700111,0.0082596400965700111,0,0,1.710076709281755e-17,54,54,0,2.1536780073835206e-06,0.051206929111614029,-3.1510675619703157e-07,3.3349685384911524e-12,1.7820279890679177e-10
2.3517687026034324e-17,343,4038.2898710592767,-2.264563945819669e-08,-7.5652750663430999e-20,0,6.3718956963555226e-18,59.792616798795976,178.28088531056835,178.28088531056835,-2.2610105999552742e-26,0.0038702338064249822,0.0038702338064249822,0,0,1.7145791352288908e-17,55,55,0,2.4341882095175484e-06,0.051113167492003016,-7.0348572058161755e-08,3.3852502160258829e-12,1.8158804912281765e-10
2.3443548293069994e-17,349,3999.5958778624995,-2.2555269038003436e-08,-7.4138732964329759e-20,0,6.2419594933697783e-18,49.627940876250534,178.28088531056835,178.28088531056835,6.9801583240497776e-27,0.0010648734762650765,-0.0010648734762650765,0,0,1.7201588792720058e-17,56,56,0,2.7312158359928676e-06,0.051015480656990693,1.8518839200284372e-08,3.3331600150677814e-12,1.8492120913788544e-10
2.3368170009334238e-17,355,4115.4149519633929,-2.2590841689728228e-08,-7.5378283735757152e-20,0,6.0990503212072963e-18,42.935503969652615,178.28088531056835,178.28088531056835,4.2615819544569379e-26,0.005914964859290715,-0.005914964859290715,0,0,1.7269119645511121e-17,57,57,0,3.0019775094309202e-06,0.050882497884662634,-2.5443370128947816e-08,3.3945235195003677e-12,1.8831573265738581e-10
2.3290330927362636e-17,361,3873.0169282864276,-2.2392508157113527e-08,-7.7839081971600411e-20,0,5.9996569434093142e-18,43.342644929368589,178.28088531056835,178.28088531056835,7.5789733063930209e-26,0.0099272016485942079,-0.0099272016485942079,0,0,1.7290673908163587e-17,58,58,0,3.181063159648329e-06,0.050731765655764142,-2.5248647334320899e-07,3.5240031097215057e-12,1.9183973576710731e-10
2.3213631040572552e-17,367,3372.1234349807332,-2.2110436351103168e-08,-7.6699886790082444e-20,0,5.9394198988338671e-18,39.437715875925576,178.28088531056835,178.28088531056835,9.2828052986324586e-26,0.012205570419310585,-0.012205570419310585,0,0,1.7274211048910633e-17,59,59,0,3.1689101026859136e-06,0.050576046154484897,-6.2623662307189076e-07,3.5165619494076672e-12,1.9535629771651497e-10
2.3139412629406551e-17,373,3692.2905190874076,-2.205248356483634e-08,-7.4218411166002437e-20,0,5.8764120230770612e-18,33.897263697437928,178.28088531056835,178.28088531056835,8.7757966696112429e-26,0.012390113298993265,-0.012390113298993265,0,0,1.7263000518571525e-17,60,60,0,2.9512094501778485e-06,0.05040141640097303,-1.0561770212172512e-06,3.4167441652483627e-12,1.9877304188176333e-10
2.3063766134476253e-17,379,3906.0050113508105,-2.1674353845555152e-08,-7.5646494930299792e-20,0,5.8663237096675407e-18,37.372641601048741,178.28088531056835,178.28088531056835,6.3512374356001584e-26,0.01045688025404712,-0.01045688025404712,0,0,1.7197442361296336e-17,61,61,0,2.5307250989228487e-06,0.050215062237099164,-1.5161096301696429e-06,3.5195922862938512e-12,2.0229263416805719e-10
2.2989805443726404e-17,385,3395.2511620602786,-2.1256822884818041e-08,-7.3960690749845924e-20,0,5.8762771388630139e-18,37.025498395372743,178.28088531056835,178.28088531056835,3.1621260485050278e-26,0.0067101098874105649,-0.0067101098874105649,0,0,1.7113528273242133e-17,62,62,0,1.9635334477915119e-06,0.050066225222647219,-1.9123782845386207e-06,3.5152124999476531e-12,2.0580784666800485e-10
2.2918525582350181e-17,391,3391.6390554221084,-2.1151731130786523e-08,-7.1279861376224025e-20,0,5.8539336662943039e-18,34.426679090134364,178.28088531056835,178.28088531056835,6.3107135256164394e-27,0.0019437891788731889,-0.0019437891788731889,0,0,1.7064591909745165e-17,63,63,0,1.3527516243016969e-06,0.049952626998800959,-2.1831695541356748e-06,3.4175416657736708e-12,2.0922538833377853e-10
2.2847292862003017e-17,397,3386.3583761630666,-2.0900221757768224e-08,-7.1232720347164668e-20,0,5.8501250292598905e-18,30.171608233038292,178.28088531056835,178.28088531056835,-5.8108164132413659e-27,0.0031757048118963545,0.0031757048118963545,0,0,1.6997167838553944e-17,64,64,0,7.6240508765913544e-07,0.049842283521902869,-2.3354404985879957e-06,3.4410157824664777e-12,2.12666404116245e-10
2.2777496695605741e-17,403,3450.9192007481388,-2.055077662402889e-08,-6.979616639727815e-20,0,5.8723640676951721e-18,33.880824791087363,178.28088531056835,178.28088531056835,-5.5606171459152001e-27,0.0077457912673287409,0.0077457912673287409,0,0,1.6905132633471187e-17,65,65,0,2.9912035200434427e-07,0.049739928057117473,-2.3519038167674201e-06,3.4232194166031322e-12,2.1608962353284814e-10
